,filename,label
12596,METAESTRO_401_3_0_2_fliped.jpg,METAESTRO
12597,DIESTRO_204_4_0_2.jpg,DIESTRO
12598,PROESTRO_435_1_180_1.jpg,PROESTRO
12599,ESTRO_626_2_270_2.jpg,ESTRO
12600,PROESTRO_410_1_0_2.jpg,PROESTRO
12601,PROESTRO_247_1_180_1_fliped.jpg,PROESTRO
12602,PROESTRO_412_1_0_1.jpg,PROESTRO
12603,ESTRO_557_2_0_0.jpg,ESTRO
12604,DIESTRO_378_4_0_2.jpg,DIESTRO
12605,ESTRO_489_2_0_0_fliped.jpg,ESTRO
12606,DIESTRO_142_4_270_3_fliped.jpg,DIESTRO
12607,ESTRO_444_2_180_3.jpg,ESTRO
12608,PROESTRO_214_1_180_0.jpg,PROESTRO
12609,DIESTRO_404_4_90_3_fliped.jpg,DIESTRO
12610,PROESTRO_473_1_0_3.jpg,PROESTRO
12611,METAESTRO_225_3_90_3_fliped.jpg,METAESTRO
12612,ESTRO_348_2_270_3_fliped.jpg,ESTRO
12613,PROESTRO_195_1_90_2_fliped.jpg,PROESTRO
12614,PROESTRO_533_1_270_2.jpg,PROESTRO
12615,ESTRO_220_2_90_1.jpg,ESTRO
12616,ESTRO_261_2_90_2.jpg,ESTRO
12617,METAESTRO_135_3_180_1.jpg,METAESTRO
12618,PROESTRO_185_1_180_1.jpg,PROESTRO
12619,DIESTRO_204_4_180_3_fliped.jpg,DIESTRO
12620,PROESTRO_344_1_180_1_fliped.jpg,PROESTRO
12621,METAESTRO_133_3_270_2.jpg,METAESTRO
12622,METAESTRO_172_3_180_0_fliped.jpg,METAESTRO
12623,ESTRO_516_2_0_2_fliped.jpg,ESTRO
12624,PROESTRO_491_1_180_2.jpg,PROESTRO
12625,PROESTRO_409_1_0_1.jpg,PROESTRO
12626,DIESTRO_151_4_180_1_fliped.jpg,DIESTRO
12627,PROESTRO_219_1_90_3_fliped.jpg,PROESTRO
12628,PROESTRO_164_1_0_0.jpg,PROESTRO
12629,ESTRO_507_2_180_1_fliped.jpg,ESTRO
12630,PROESTRO_472_1_180_1_fliped.jpg,PROESTRO
12631,ESTRO_203_2_180_3_fliped.jpg,ESTRO
12632,PROESTRO_342_1_180_3.jpg,PROESTRO
12633,ESTRO_220_2_180_3_fliped.jpg,ESTRO
12634,DIESTRO_528_4_180_1.jpg,DIESTRO
12635,PROESTRO_511_1_0_2.jpg,PROESTRO
12636,METAESTRO_171_3_180_1_fliped.jpg,METAESTRO
12637,DIESTRO_600_4_180_0.jpg,DIESTRO
12638,DIESTRO_322_4_90_2_fliped.jpg,DIESTRO
12639,ESTRO_227_2_0_3.jpg,ESTRO
12640,PROESTRO_491_1_180_3_fliped.jpg,PROESTRO
12641,METAESTRO_475_3_0_0.jpg,METAESTRO
12642,PROESTRO_374_1_0_3.jpg,PROESTRO
12643,ESTRO_385_2_180_2_fliped.jpg,ESTRO
12644,METAESTRO_244_3_270_1.jpg,METAESTRO
12645,METAESTRO_257_3_90_0.jpg,METAESTRO
12646,DIESTRO_274_4_90_2.jpg,DIESTRO
12647,METAESTRO_423_3_90_3.jpg,METAESTRO
12648,ESTRO_227_2_180_2.jpg,ESTRO
12649,METAESTRO_300_3_270_3.jpg,METAESTRO
12650,ESTRO_614_2_270_2_fliped.jpg,ESTRO
12651,ESTRO_261_2_0_2_fliped.jpg,ESTRO
12652,METAESTRO_539_3_0_3_fliped.jpg,METAESTRO
12653,PROESTRO_236_1_0_0.jpg,PROESTRO
12654,PROESTRO_147_1_270_1.jpg,PROESTRO
12655,PROESTRO_174_1_90_0_fliped.jpg,PROESTRO
12656,ESTRO_348_2_0_3_fliped.jpg,ESTRO
12657,DIESTRO_431_4_180_2_fliped.jpg,DIESTRO
12658,ESTRO_547_2_0_3.jpg,ESTRO
12659,PROESTRO_433_1_0_0.jpg,PROESTRO
12660,DIESTRO_577_4_270_3.jpg,DIESTRO
12661,METAESTRO_304_3_0_2_fliped.jpg,METAESTRO
12662,PROESTRO_189_1_0_1_fliped.jpg,PROESTRO
12663,DIESTRO_470_4_270_2_fliped.jpg,DIESTRO
12664,PROESTRO_513_1_0_3_fliped.jpg,PROESTRO
12665,ESTRO_449_2_270_2_fliped.jpg,ESTRO
12666,PROESTRO_234_1_180_1_fliped.jpg,PROESTRO
12667,DIESTRO_607_4_180_2.jpg,DIESTRO
12668,ESTRO_327_2_270_3.jpg,ESTRO
12669,PROESTRO_532_1_270_1.jpg,PROESTRO
12670,DIESTRO_143_4_90_3.jpg,DIESTRO
12671,ESTRO_559_2_180_2_fliped.jpg,ESTRO
12672,PROESTRO_361_1_0_1.jpg,PROESTRO
12673,PROESTRO_301_1_0_2_fliped.jpg,PROESTRO
12674,PROESTRO_211_1_270_3.jpg,PROESTRO
12675,PROESTRO_409_1_0_2_fliped.jpg,PROESTRO
12676,METAESTRO_264_3_0_3_fliped.jpg,METAESTRO
12677,METAESTRO_246_3_180_3.jpg,METAESTRO
12678,PROESTRO_182_1_90_3_fliped.jpg,PROESTRO
12679,DIESTRO_309_4_180_0_fliped.jpg,DIESTRO
12680,PROESTRO_163_1_90_1_fliped.jpg,PROESTRO
12681,DIESTRO_549_4_0_3.jpg,DIESTRO
12682,DIESTRO_429_4_0_2_fliped.jpg,DIESTRO
12683,ESTRO_443_2_180_1.jpg,ESTRO
12684,METAESTRO_485_3_0_0_fliped.jpg,METAESTRO
12685,METAESTRO_418_3_180_1.jpg,METAESTRO
12686,DIESTRO_542_4_0_0.jpg,DIESTRO
12687,METAESTRO_208_3_180_0.jpg,METAESTRO
12688,PROESTRO_629_1_90_1.jpg,PROESTRO
12689,DIESTRO_607_4_90_3_fliped.jpg,DIESTRO
12690,METAESTRO_396_3_270_2.jpg,METAESTRO
12691,PROESTRO_532_1_180_0.jpg,PROESTRO
12692,PROESTRO_360_1_270_1_fliped.jpg,PROESTRO
12693,PROESTRO_536_1_90_0_fliped.jpg,PROESTRO
12694,METAESTRO_574_3_0_3_fliped.jpg,METAESTRO
12695,DIESTRO_201_4_90_1.jpg,DIESTRO
12696,ESTRO_228_2_0_0.jpg,ESTRO
12697,PROESTRO_351_1_90_2_fliped.jpg,PROESTRO
12698,PROESTRO_164_1_0_0_fliped.jpg,PROESTRO
12699,ESTRO_407_2_270_3_fliped.jpg,ESTRO
12700,METAESTRO_396_3_90_3_fliped.jpg,METAESTRO
12701,DIESTRO_352_4_270_0_fliped.jpg,DIESTRO
12702,METAESTRO_295_3_0_3_fliped.jpg,METAESTRO
12703,PROESTRO_513_1_180_2.jpg,PROESTRO
12704,PROESTRO_392_1_90_2.jpg,PROESTRO
12705,METAESTRO_476_3_0_3.jpg,METAESTRO
12706,DIESTRO_177_4_90_2_fliped.jpg,DIESTRO
12707,PROESTRO_216_1_0_2.jpg,PROESTRO
12708,DIESTRO_337_4_0_1_fliped.jpg,DIESTRO
12709,DIESTRO_276_4_90_2_fliped.jpg,DIESTRO
12710,ESTRO_449_2_180_0_fliped.jpg,ESTRO
12711,PROESTRO_361_1_180_0_fliped.jpg,PROESTRO
12712,DIESTRO_278_4_270_1_fliped.jpg,DIESTRO
12713,DIESTRO_368_4_0_3_fliped.jpg,DIESTRO
12714,PROESTRO_512_1_180_2.jpg,PROESTRO
12715,PROESTRO_140_1_270_3.jpg,PROESTRO
12716,METAESTRO_402_3_90_1.jpg,METAESTRO
12717,METAESTRO_482_3_180_1.jpg,METAESTRO
12718,DIESTRO_567_4_90_1.jpg,DIESTRO
12719,PROESTRO_459_1_180_1.jpg,PROESTRO
12720,ESTRO_614_2_270_1.jpg,ESTRO
12721,METAESTRO_298_3_0_0_fliped.jpg,METAESTRO
12722,ESTRO_560_2_180_2_fliped.jpg,ESTRO
12723,PROESTRO_182_1_90_1.jpg,PROESTRO
12724,PROESTRO_474_1_90_2_fliped.jpg,PROESTRO
12725,PROESTRO_493_1_0_3_fliped.jpg,PROESTRO
12726,ESTRO_346_2_0_1_fliped.jpg,ESTRO
12727,DIESTRO_368_4_180_0_fliped.jpg,DIESTRO
12728,METAESTRO_423_3_90_1_fliped.jpg,METAESTRO
12729,DIESTRO_471_4_270_2_fliped.jpg,DIESTRO
12730,ESTRO_562_2_0_3_fliped.jpg,ESTRO
12731,METAESTRO_210_3_270_1_fliped.jpg,METAESTRO
12732,ESTRO_608_2_180_0_fliped.jpg,ESTRO
12733,DIESTRO_201_4_0_0_fliped.jpg,DIESTRO
12734,DIESTRO_480_4_0_2.jpg,DIESTRO
12735,DIESTRO_582_4_90_1_fliped.jpg,DIESTRO
12736,PROESTRO_185_1_0_1.jpg,PROESTRO
12737,DIESTRO_267_4_0_0_fliped.jpg,DIESTRO
12738,METAESTRO_401_3_180_3.jpg,METAESTRO
12739,PROESTRO_533_1_90_2.jpg,PROESTRO
12740,PROESTRO_534_1_270_0_fliped.jpg,PROESTRO
12741,ESTRO_611_2_180_0_fliped.jpg,ESTRO
12742,PROESTRO_281_1_90_2.jpg,PROESTRO
12743,ESTRO_570_2_90_3_fliped.jpg,ESTRO
12744,PROESTRO_393_1_90_0_fliped.jpg,PROESTRO
12745,ESTRO_548_2_0_2_fliped.jpg,ESTRO
12746,PROESTRO_413_1_90_0_fliped.jpg,PROESTRO
12747,PROESTRO_314_1_90_1.jpg,PROESTRO
12748,DIESTRO_192_4_270_1.jpg,DIESTRO
12749,PROESTRO_354_1_0_0_fliped.jpg,PROESTRO
12750,METAESTRO_135_3_270_3.jpg,METAESTRO
12751,ESTRO_516_2_90_2.jpg,ESTRO
12752,PROESTRO_248_1_90_3_fliped.jpg,PROESTRO
12753,DIESTRO_275_4_0_2.jpg,DIESTRO
12754,PROESTRO_372_1_180_2_fliped.jpg,PROESTRO
12755,METAESTRO_215_3_270_3_fliped.jpg,METAESTRO
12756,PROESTRO_326_1_0_2.jpg,PROESTRO
12757,ESTRO_517_2_180_0.jpg,ESTRO
12758,PROESTRO_363_1_90_3.jpg,PROESTRO
12759,DIESTRO_345_4_180_1_fliped.jpg,DIESTRO
12760,METAESTRO_335_3_0_3.jpg,METAESTRO
12761,ESTRO_556_2_180_0_fliped.jpg,ESTRO
12762,METAESTRO_256_3_180_0.jpg,METAESTRO
12763,METAESTRO_286_3_0_3.jpg,METAESTRO
12764,PROESTRO_247_1_180_0_fliped.jpg,PROESTRO
12765,ESTRO_308_2_180_2.jpg,ESTRO
12766,ESTRO_346_2_270_3_fliped.jpg,ESTRO
12767,ESTRO_614_2_90_0_fliped.jpg,ESTRO
12768,PROESTRO_492_1_270_3_fliped.jpg,PROESTRO
12769,PROESTRO_415_1_180_1_fliped.jpg,PROESTRO
12770,PROESTRO_414_1_270_3.jpg,PROESTRO
12771,ESTRO_440_2_180_3.jpg,ESTRO
12772,METAESTRO_481_3_90_2_fliped.jpg,METAESTRO
12773,PROESTRO_179_1_270_3_fliped.jpg,PROESTRO
12774,DIESTRO_598_4_180_2_fliped.jpg,DIESTRO
12775,PROESTRO_442_1_270_0_fliped.jpg,PROESTRO
12776,METAESTRO_519_3_90_0.jpg,METAESTRO
12777,METAESTRO_463_3_180_2_fliped.jpg,METAESTRO
12778,DIESTRO_378_4_270_2_fliped.jpg,DIESTRO
12779,METAESTRO_138_3_180_2.jpg,METAESTRO
12780,DIESTRO_194_4_0_1.jpg,DIESTRO
12781,DIESTRO_355_4_90_3.jpg,DIESTRO
12782,ESTRO_592_2_270_1.jpg,ESTRO
12783,METAESTRO_252_3_0_3.jpg,METAESTRO
12784,METAESTRO_376_3_180_1.jpg,METAESTRO
12785,ESTRO_505_2_180_0.jpg,ESTRO
12786,ESTRO_221_2_90_3_fliped.jpg,ESTRO
12787,ESTRO_464_2_90_3.jpg,ESTRO
12788,METAESTRO_418_3_270_0.jpg,METAESTRO
12789,PROESTRO_211_1_180_0_fliped.jpg,PROESTRO
12790,DIESTRO_405_4_90_0.jpg,DIESTRO
12791,ESTRO_565_2_0_3.jpg,ESTRO
12792,PROESTRO_442_1_90_0_fliped.jpg,PROESTRO
12793,METAESTRO_298_3_90_1.jpg,METAESTRO
12794,ESTRO_592_2_90_1.jpg,ESTRO
12795,ESTRO_545_2_0_2.jpg,ESTRO
12796,METAESTRO_380_3_0_0_fliped.jpg,METAESTRO
12797,METAESTRO_264_3_270_3_fliped.jpg,METAESTRO
12798,DIESTRO_145_4_90_1.jpg,DIESTRO
12799,METAESTRO_166_3_270_1.jpg,METAESTRO
12800,PROESTRO_383_1_270_0.jpg,PROESTRO
12801,DIESTRO_579_4_0_0_fliped.jpg,DIESTRO
12802,PROESTRO_442_1_0_3.jpg,PROESTRO
12803,METAESTRO_152_3_180_3_fliped.jpg,METAESTRO
12804,METAESTRO_246_3_180_0_fliped.jpg,METAESTRO
12805,METAESTRO_208_3_270_2.jpg,METAESTRO
12806,PROESTRO_165_1_90_1_fliped.jpg,PROESTRO
12807,METAESTRO_237_3_0_2.jpg,METAESTRO
12808,ESTRO_502_2_180_2_fliped.jpg,ESTRO
12809,PROESTRO_206_1_180_0.jpg,PROESTRO
12810,DIESTRO_150_4_180_0_fliped.jpg,DIESTRO
12811,PROESTRO_435_1_0_0.jpg,PROESTRO
12812,METAESTRO_256_3_270_3.jpg,METAESTRO
12813,PROESTRO_441_1_270_2_fliped.jpg,PROESTRO
12814,PROESTRO_216_1_0_1_fliped.jpg,PROESTRO
12815,PROESTRO_511_1_270_3.jpg,PROESTRO
12816,DIESTRO_333_4_270_2.jpg,DIESTRO
12817,ESTRO_594_2_270_3_fliped.jpg,ESTRO
12818,PROESTRO_411_1_180_3.jpg,PROESTRO
12819,PROESTRO_383_1_270_3_fliped.jpg,PROESTRO
12820,PROESTRO_412_1_0_2.jpg,PROESTRO
12821,ESTRO_614_2_90_3_fliped.jpg,ESTRO
12822,METAESTRO_243_3_0_0.jpg,METAESTRO
12823,METAESTRO_257_3_90_2.jpg,METAESTRO
12824,DIESTRO_576_4_270_0.jpg,DIESTRO
12825,ESTRO_499_2_90_0.jpg,ESTRO
12826,DIESTRO_580_4_90_3.jpg,DIESTRO
12827,PROESTRO_435_1_0_1.jpg,PROESTRO
12828,DIESTRO_309_4_270_1_fliped.jpg,DIESTRO
12829,DIESTRO_324_4_90_0_fliped.jpg,DIESTRO
12830,DIESTRO_478_4_0_0.jpg,DIESTRO
12831,DIESTRO_325_4_180_0.jpg,DIESTRO
12832,ESTRO_594_2_0_2_fliped.jpg,ESTRO
12833,PROESTRO_206_1_180_0_fliped.jpg,PROESTRO
12834,PROESTRO_455_1_180_2.jpg,PROESTRO
12835,ESTRO_530_2_90_3.jpg,ESTRO
12836,ESTRO_594_2_0_3.jpg,ESTRO
12837,PROESTRO_179_1_270_2.jpg,PROESTRO
12838,METAESTRO_540_3_270_3_fliped.jpg,METAESTRO
12839,METAESTRO_418_3_0_0_fliped.jpg,METAESTRO
12840,ESTRO_590_2_270_3.jpg,ESTRO
12841,METAESTRO_208_3_90_0_fliped.jpg,METAESTRO
12842,DIESTRO_357_4_180_1.jpg,DIESTRO
12843,DIESTRO_310_4_180_2.jpg,DIESTRO
12844,ESTRO_557_2_180_0.jpg,ESTRO
12845,ESTRO_306_2_180_3.jpg,ESTRO
12846,METAESTRO_173_3_90_1_fliped.jpg,METAESTRO
12847,PROESTRO_535_1_0_0_fliped.jpg,PROESTRO
12848,DIESTRO_267_4_180_1_fliped.jpg,DIESTRO
12849,PROESTRO_168_1_90_3_fliped.jpg,PROESTRO
12850,METAESTRO_304_3_270_0_fliped.jpg,METAESTRO
12851,ESTRO_595_2_0_0.jpg,ESTRO
12852,PROESTRO_358_1_180_2.jpg,PROESTRO
12853,PROESTRO_411_1_180_0_fliped.jpg,PROESTRO
12854,DIESTRO_404_4_180_2.jpg,DIESTRO
12855,ESTRO_557_2_180_1.jpg,ESTRO
12856,DIESTRO_583_4_180_1.jpg,DIESTRO
12857,DIESTRO_205_4_0_2.jpg,DIESTRO
12858,DIESTRO_368_4_0_1.jpg,DIESTRO
12859,DIESTRO_543_4_270_3.jpg,DIESTRO
12860,ESTRO_562_2_0_3.jpg,ESTRO
12861,METAESTRO_395_3_90_0_fliped.jpg,METAESTRO
12862,PROESTRO_236_1_0_2.jpg,PROESTRO
12863,DIESTRO_205_4_270_0.jpg,DIESTRO
12864,METAESTRO_159_3_180_0.jpg,METAESTRO
12865,METAESTRO_264_3_270_2.jpg,METAESTRO
12866,ESTRO_385_2_90_1.jpg,ESTRO
12867,DIESTRO_325_4_90_2_fliped.jpg,DIESTRO
12868,DIESTRO_584_4_270_2.jpg,DIESTRO
12869,METAESTRO_339_3_0_3.jpg,METAESTRO
12870,PROESTRO_392_1_0_2.jpg,PROESTRO
12871,METAESTRO_423_3_90_0_fliped.jpg,METAESTRO
12872,PROESTRO_175_1_270_2.jpg,PROESTRO
12873,METAESTRO_245_3_270_0.jpg,METAESTRO
12874,PROESTRO_168_1_180_1_fliped.jpg,PROESTRO
12875,ESTRO_327_2_180_3_fliped.jpg,ESTRO
12876,ESTRO_563_2_180_3_fliped.jpg,ESTRO
12877,METAESTRO_402_3_90_1_fliped.jpg,METAESTRO
12878,PROESTRO_148_1_180_0.jpg,PROESTRO
12879,DIESTRO_371_4_0_2.jpg,DIESTRO
12880,DIESTRO_601_4_0_0_fliped.jpg,DIESTRO
12881,METAESTRO_137_3_180_3.jpg,METAESTRO
12882,ESTRO_227_2_90_3.jpg,ESTRO
12883,METAESTRO_377_3_270_3_fliped.jpg,METAESTRO
12884,ESTRO_440_2_270_1_fliped.jpg,ESTRO
12885,METAESTRO_336_3_0_3.jpg,METAESTRO
12886,DIESTRO_156_4_0_1_fliped.jpg,DIESTRO
12887,DIESTRO_143_4_90_1.jpg,DIESTRO
12888,PROESTRO_532_1_270_3_fliped.jpg,PROESTRO
12889,ESTRO_565_2_180_2.jpg,ESTRO
12890,DIESTRO_205_4_90_2_fliped.jpg,DIESTRO
12891,METAESTRO_334_3_90_3.jpg,METAESTRO
12892,METAESTRO_287_3_0_3.jpg,METAESTRO
12893,METAESTRO_448_3_270_0.jpg,METAESTRO
12894,ESTRO_494_2_270_1.jpg,ESTRO
12895,PROESTRO_409_1_0_1_fliped.jpg,PROESTRO
12896,DIESTRO_580_4_0_3.jpg,DIESTRO
12897,METAESTRO_171_3_270_3.jpg,METAESTRO
12898,PROESTRO_363_1_0_0.jpg,PROESTRO
12899,ESTRO_486_2_270_2_fliped.jpg,ESTRO
12900,METAESTRO_401_3_270_2_fliped.jpg,METAESTRO
12901,ESTRO_595_2_180_2_fliped.jpg,ESTRO
12902,ESTRO_516_2_0_3_fliped.jpg,ESTRO
12903,ESTRO_594_2_90_0.jpg,ESTRO
12904,DIESTRO_378_4_180_2.jpg,DIESTRO
12905,ESTRO_517_2_90_0.jpg,ESTRO
12906,METAESTRO_448_3_270_3_fliped.jpg,METAESTRO
12907,ESTRO_347_2_270_3_fliped.jpg,ESTRO
12908,METAESTRO_553_3_180_1_fliped.jpg,METAESTRO
12909,METAESTRO_573_3_270_2_fliped.jpg,METAESTRO
12910,PROESTRO_232_1_0_3_fliped.jpg,PROESTRO
12911,PROESTRO_229_1_0_2_fliped.jpg,PROESTRO
12912,ESTRO_202_2_0_1.jpg,ESTRO
12913,DIESTRO_341_4_0_0.jpg,DIESTRO
12914,METAESTRO_521_3_0_3_fliped.jpg,METAESTRO
12915,DIESTRO_528_4_0_1.jpg,DIESTRO
12916,PROESTRO_493_1_90_2.jpg,PROESTRO
12917,METAESTRO_477_3_0_1_fliped.jpg,METAESTRO
12918,DIESTRO_544_4_270_3_fliped.jpg,DIESTRO
12919,PROESTRO_474_1_90_0_fliped.jpg,PROESTRO
12920,ESTRO_524_2_270_0.jpg,ESTRO
12921,METAESTRO_285_3_0_1_fliped.jpg,METAESTRO
12922,DIESTRO_338_4_270_3_fliped.jpg,DIESTRO
12923,PROESTRO_176_1_0_2_fliped.jpg,PROESTRO
12924,PROESTRO_141_1_90_2.jpg,PROESTRO
12925,DIESTRO_292_4_90_0_fliped.jpg,DIESTRO
12926,ESTRO_571_2_270_2_fliped.jpg,ESTRO
12927,PROESTRO_358_1_90_3.jpg,PROESTRO
12928,PROESTRO_182_1_90_2_fliped.jpg,PROESTRO
12929,ESTRO_328_2_180_3_fliped.jpg,ESTRO
12930,ESTRO_494_2_90_2.jpg,ESTRO
12931,ESTRO_619_2_90_1_fliped.jpg,ESTRO
12932,ESTRO_389_2_0_3.jpg,ESTRO
12933,PROESTRO_382_1_0_1_fliped.jpg,PROESTRO
12934,PROESTRO_179_1_90_3_fliped.jpg,PROESTRO
12935,METAESTRO_419_3_0_1.jpg,METAESTRO
12936,ESTRO_186_2_90_2.jpg,ESTRO
12937,ESTRO_613_2_270_3.jpg,ESTRO
12938,ESTRO_587_2_0_2.jpg,ESTRO
12939,ESTRO_384_2_90_0.jpg,ESTRO
12940,METAESTRO_460_3_270_1_fliped.jpg,METAESTRO
12941,DIESTRO_468_4_180_1.jpg,DIESTRO
12942,ESTRO_587_2_90_0_fliped.jpg,ESTRO
12943,METAESTRO_365_3_0_1_fliped.jpg,METAESTRO
12944,DIESTRO_289_4_270_3_fliped.jpg,DIESTRO
12945,METAESTRO_484_3_90_3_fliped.jpg,METAESTRO
12946,PROESTRO_472_1_0_2_fliped.jpg,PROESTRO
12947,ESTRO_307_2_180_3_fliped.jpg,ESTRO
12948,PROESTRO_184_1_90_0.jpg,PROESTRO
12949,ESTRO_239_2_270_2.jpg,ESTRO
12950,DIESTRO_581_4_0_2_fliped.jpg,DIESTRO
12951,PROESTRO_176_1_0_0_fliped.jpg,PROESTRO
12952,PROESTRO_211_1_0_3.jpg,PROESTRO
12953,ESTRO_465_2_90_3.jpg,ESTRO
12954,METAESTRO_538_3_0_3_fliped.jpg,METAESTRO
12955,DIESTRO_213_4_0_0_fliped.jpg,DIESTRO
12956,ESTRO_608_2_90_0.jpg,ESTRO
12957,ESTRO_443_2_0_1.jpg,ESTRO
12958,METAESTRO_461_3_180_3_fliped.jpg,METAESTRO
12959,PROESTRO_174_1_0_1.jpg,PROESTRO
12960,DIESTRO_405_4_270_2_fliped.jpg,DIESTRO
12961,PROESTRO_383_1_180_2.jpg,PROESTRO
12962,DIESTRO_432_4_270_1.jpg,DIESTRO
12963,ESTRO_556_2_90_2.jpg,ESTRO
12964,DIESTRO_289_4_0_0_fliped.jpg,DIESTRO
12965,METAESTRO_316_3_270_1_fliped.jpg,METAESTRO
12966,ESTRO_555_2_270_1_fliped.jpg,ESTRO
12967,DIESTRO_192_4_180_2.jpg,DIESTRO
12968,METAESTRO_304_3_90_2.jpg,METAESTRO
12969,ESTRO_530_2_180_2.jpg,ESTRO
12970,DIESTRO_541_4_270_2_fliped.jpg,DIESTRO
12971,METAESTRO_376_3_270_0.jpg,METAESTRO
12972,ESTRO_186_2_90_3_fliped.jpg,ESTRO
12973,DIESTRO_289_4_0_2_fliped.jpg,DIESTRO
12974,DIESTRO_337_4_0_0_fliped.jpg,DIESTRO
12975,ESTRO_346_2_180_3_fliped.jpg,ESTRO
12976,PROESTRO_212_1_270_2.jpg,PROESTRO
12977,PROESTRO_373_1_0_0.jpg,PROESTRO
12978,ESTRO_587_2_0_0.jpg,ESTRO
12979,DIESTRO_353_4_0_0.jpg,DIESTRO
12980,PROESTRO_314_1_270_0.jpg,PROESTRO
12981,PROESTRO_454_1_0_2.jpg,PROESTRO
12982,PROESTRO_342_1_180_0_fliped.jpg,PROESTRO
12983,ESTRO_525_2_0_1.jpg,ESTRO
12984,PROESTRO_391_1_0_0.jpg,PROESTRO
12985,PROESTRO_321_1_0_1_fliped.jpg,PROESTRO
12986,PROESTRO_437_1_90_0.jpg,PROESTRO
12987,ESTRO_595_2_0_3_fliped.jpg,ESTRO
12988,ESTRO_240_2_180_2.jpg,ESTRO
12989,DIESTRO_323_4_0_2_fliped.jpg,DIESTRO
12990,ESTRO_503_2_270_3.jpg,ESTRO
12991,METAESTRO_375_3_180_2_fliped.jpg,METAESTRO
12992,ESTRO_591_2_180_1_fliped.jpg,ESTRO
12993,DIESTRO_273_4_0_0_fliped.jpg,DIESTRO
12994,PROESTRO_247_1_180_3_fliped.jpg,PROESTRO
12995,METAESTRO_461_3_90_2.jpg,METAESTRO
12996,PROESTRO_360_1_0_2_fliped.jpg,PROESTRO
12997,METAESTRO_418_3_90_0_fliped.jpg,METAESTRO
12998,DIESTRO_580_4_0_1.jpg,DIESTRO
12999,ESTRO_487_2_180_0_fliped.jpg,ESTRO
13000,PROESTRO_434_1_0_1_fliped.jpg,PROESTRO
13001,PROESTRO_235_1_270_3.jpg,PROESTRO
13002,ESTRO_610_2_270_3.jpg,ESTRO
13003,METAESTRO_554_3_180_0.jpg,METAESTRO
13004,PROESTRO_230_1_0_0_fliped.jpg,PROESTRO
13005,ESTRO_556_2_0_2.jpg,ESTRO
13006,DIESTRO_311_4_0_2_fliped.jpg,DIESTRO
13007,DIESTRO_406_4_180_2.jpg,DIESTRO
13008,METAESTRO_300_3_90_2_fliped.jpg,METAESTRO
13009,ESTRO_306_2_270_2.jpg,ESTRO
13010,DIESTRO_278_4_0_1.jpg,DIESTRO
13011,METAESTRO_482_3_270_2.jpg,METAESTRO
13012,ESTRO_348_2_90_2.jpg,ESTRO
13013,METAESTRO_461_3_270_2.jpg,METAESTRO
13014,DIESTRO_277_4_180_2_fliped.jpg,DIESTRO
13015,ESTRO_494_2_90_3_fliped.jpg,ESTRO
13016,ESTRO_268_2_90_3_fliped.jpg,ESTRO
13017,METAESTRO_209_3_180_3_fliped.jpg,METAESTRO
13018,PROESTRO_410_1_180_1_fliped.jpg,PROESTRO
13019,PROESTRO_326_1_180_1_fliped.jpg,PROESTRO
13020,PROESTRO_383_1_90_2_fliped.jpg,PROESTRO
13021,ESTRO_613_2_270_3_fliped.jpg,ESTRO
13022,PROESTRO_163_1_270_3_fliped.jpg,PROESTRO
13023,PROESTRO_415_1_180_2.jpg,PROESTRO
13024,METAESTRO_159_3_0_2.jpg,METAESTRO
13025,METAESTRO_421_3_90_2_fliped.jpg,METAESTRO
13026,ESTRO_588_2_270_1.jpg,ESTRO
13027,PROESTRO_474_1_270_0.jpg,PROESTRO
13028,ESTRO_220_2_0_2.jpg,ESTRO
13029,DIESTRO_289_4_180_0_fliped.jpg,DIESTRO
13030,DIESTRO_213_4_90_3.jpg,DIESTRO
13031,ESTRO_547_2_180_0_fliped.jpg,ESTRO
13032,ESTRO_443_2_180_0.jpg,ESTRO
13033,DIESTRO_607_4_180_3_fliped.jpg,DIESTRO
13034,PROESTRO_302_1_270_0_fliped.jpg,PROESTRO
13035,ESTRO_546_2_270_2_fliped.jpg,ESTRO
13036,DIESTRO_432_4_180_0.jpg,DIESTRO
13037,ESTRO_565_2_180_1_fliped.jpg,ESTRO
13038,ESTRO_529_2_90_3.jpg,ESTRO
13039,METAESTRO_264_3_180_3.jpg,METAESTRO
13040,DIESTRO_549_4_90_3.jpg,DIESTRO
13041,ESTRO_597_2_90_0_fliped.jpg,ESTRO
13042,METAESTRO_304_3_0_3.jpg,METAESTRO
13043,PROESTRO_148_1_270_0.jpg,PROESTRO
13044,DIESTRO_325_4_0_2_fliped.jpg,DIESTRO
13045,METAESTRO_475_3_180_1_fliped.jpg,METAESTRO
13046,PROESTRO_188_1_90_0.jpg,PROESTRO
13047,ESTRO_561_2_90_2_fliped.jpg,ESTRO
13048,PROESTRO_163_1_180_0_fliped.jpg,PROESTRO
13049,PROESTRO_439_1_270_3.jpg,PROESTRO
13050,ESTRO_443_2_90_3.jpg,ESTRO
13051,ESTRO_501_2_270_3.jpg,ESTRO
13052,METAESTRO_625_3_90_0.jpg,METAESTRO
13053,PROESTRO_206_1_270_0_fliped.jpg,PROESTRO
13054,PROESTRO_163_1_0_2_fliped.jpg,PROESTRO
13055,METAESTRO_299_3_270_3.jpg,METAESTRO
